,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pevek,69.7,170.31,31.6,94,100,12.62,RU,1602105445
1,bluff,-46.6,168.33,46,76,97,4,NZ,1602105731
2,sitka,57.05,-135.33,50,76,20,4.7,US,1602105753
3,fortuna,40.6,-124.16,55.4,93,75,8.05,US,1602105729
4,saint-pierre,-21.34,55.48,71.6,83,4,5.82,RE,1602105779
5,ushuaia,-54.8,-68.3,42.8,56,75,13.87,AR,1602105726
6,namatanai,-3.67,152.43,81.05,76,99,4.61,PG,1602105755
7,nancha,47.13,129.27,37.53,78,85,2.08,CN,1602105885
8,avarua,-21.21,-159.78,80.6,61,30,18.34,CK,1602105509
9,kapaa,22.08,-159.32,86,66,40,9.17,US,1602105710
10,oktyabrskiy,54.48,53.47,39.99,87,10,4.32,RU,1602105885
11,bengkulu,-3.8,102.27,75.43,88,97,3.89,ID,1602105751
12,victoria,22.29,114.16,73.99,69,38,11.01,HK,1602105722
13,viedma,-40.81,-63,60.01,33,70,10.36,AR,1602105885
14,aklavik,68.22,-135.01,33.8,89,90,3.36,CA,1602105744
15,sentyabrskiy,,,,,,,,
16,umzimvubu,,,,,,,,
17,saskylakh,71.92,114.08,9.66,94,36,8.37,RU,1602105742
18,banjar,-8.19,114.97,78.8,100,40,9.17,ID,1602105755
19,lebu,-37.62,-73.65,51.91,70,100,12.28,CL,1602105506
20,cape town,-33.93,18.42,60.01,82,10,11.41,ZA,1602105600
21,kaeo,-35.1,173.78,60.01,71,75,4,NZ,1602105778
22,keti bandar,24.14,67.45,80.55,77,0,11.52,PK,1602105886
23,sur,22.57,59.53,79.21,53,0,9.01,OM,1602105771
24,livanatai,38.72,23.05,77,54,100,8.01,GR,1602105886
25,bredasdorp,-34.53,20.04,55.4,87,95,3.36,ZA,1602105741
26,thompson,55.74,-97.86,35.6,64,75,12.75,CA,1602105726
27,berlevag,70.86,29.09,46.4,87,75,1.12,NO,1602105747
28,rikitea,-23.12,-134.97,73.99,78,100,9.84,PF,1602105726
29,new norfolk,-42.78,147.06,52,84,100,1.99,AU,1602105726
30,hobart,-42.88,147.33,53.6,76,75,8.05,AU,1602105528
31,provideniya,64.38,-173.3,41,86,90,4.47,RU,1602105741
32,maldonado,-34.67,-54.92,68,60,0,4.7,UY,1602105887
33,cabo san lucas,22.89,-109.91,91.4,55,40,10.29,MX,1602105750
34,sibu,2.3,111.82,77,94,40,2.24,MY,1602105669
35,nikolskoye,59.7,30.79,55.4,93,90,2.24,RU,1602105744
36,klaksvik,62.23,-6.59,46.4,93,100,19.46,FO,1602105748
37,auki,-8.77,160.7,80.8,79,89,3.6,SB,1602105887
38,grand river south east,,,,,,,,
39,constitucion,-35.33,-72.42,56.59,61,0,18.63,CL,1602105748
40,vaini,-21.2,-175.2,74.86,89,94,19.82,TO,1602105733
41,east london,-33.02,27.91,68.94,85,0,6.24,ZA,1602105747
42,kodiak,57.79,-152.41,46.4,75,90,10.29,US,1602105521
43,bara,10.37,10.73,74.05,87,37,6.17,NG,1602105887
44,busselton,-33.65,115.33,51.01,88,1,6.93,AU,1602105725
45,arraial do cabo,-22.97,-42.03,77,83,75,11.41,BR,1602105662
46,te anau,-45.42,167.72,40.19,78,54,3.87,NZ,1602105774
47,rio gallegos,-51.62,-69.22,53.6,27,40,10.29,AR,1602105888
48,sao filipe,14.9,-24.5,79.95,78,52,8.84,CV,1602105735
49,mataura,-46.19,168.86,46,76,91,4,NZ,1602105726
50,bakloh,32.47,75.92,61.23,38,0,7.31,IN,1602105888
51,hermanus,-34.42,19.23,57.99,92,63,5.48,ZA,1602105528
52,hofn,64.25,-15.21,46.42,77,100,4.23,IS,1602105756
53,teknaf,20.86,92.31,77.95,89,12,4.21,BD,1602105888
54,belushya guba,,,,,,,,
55,kaoma,-14.78,24.8,71.06,46,7,3.22,ZM,1602105888
56,broken hill,-31.95,141.43,48.2,81,90,16.11,AU,1602105888
57,zhigansk,66.77,123.37,31.87,93,100,19.6,RU,1602105739
58,kaitangata,-46.28,169.85,46.99,62,95,4,NZ,1602105750
59,kavieng,-2.57,150.8,83.1,69,98,6.49,PG,1602105744
60,guerrero negro,27.98,-114.06,88.14,35,70,15.35,MX,1602105753
61,tiksi,71.69,128.87,18.07,95,0,14.56,RU,1602105735
62,georgetown,5.41,100.34,77,100,40,2.24,MY,1602105752
63,sao miguel do araguaia,-13.28,-50.16,95.76,16,0,0.65,BR,1602105889
64,albany,42.6,-73.97,64.99,81,75,4.7,US,1602105728
65,taolanaro,,,,,,,,
66,khamgaon,20.68,76.57,76.06,58,100,4.03,IN,1602105889
67,kapit,2.02,112.93,75.22,94,100,0.43,MY,1602105773
68,north bend,43.41,-124.22,62.6,77,90,6.93,US,1602105771
69,ahipara,-35.17,173.17,58.03,66,100,10.38,NZ,1602105889
70,thinadhoo,0.53,72.93,81.43,77,100,13.2,MV,1602105751
71,tazovskiy,67.47,78.7,36.32,97,100,18.75,RU,1602105889
72,codrington,-38.27,141.97,52.3,94,99,14.32,AU,1602105753
73,lalmohan,22.34,90.74,80.91,82,92,1.95,BD,1602105890
74,port alfred,-33.59,26.89,65.84,83,0,2.15,ZA,1602105750
75,abu dhabi,24.47,54.37,87.8,79,0,4.7,AE,1602105701
76,bambous virieux,-20.34,57.76,73.99,88,20,11.41,MU,1602105732
77,faanui,-16.48,-151.75,78.37,80,3,20.33,PF,1602105743
78,chicama,-7.84,-79.15,73.56,54,3,9.82,PE,1602105890
79,moose factory,51.26,-80.61,39.2,60,90,10.29,CA,1602105761
80,tuktoyaktuk,69.45,-133.04,33.8,97,90,2.24,CA,1602105739
81,severo-kurilsk,50.68,156.12,46.31,74,55,25.05,RU,1602105453
82,yar-sale,66.83,70.83,32.72,96,100,19.39,RU,1602105890
83,walvis bay,-22.96,14.51,57.2,82,98,3.36,NA,1602105744
84,havelock,34.88,-76.9,79,69,1,10.29,US,1602105849
85,kawalu,-7.38,108.21,70.14,87,86,1.03,ID,1602105891
86,alamogordo,32.9,-105.96,87.8,8,1,8.68,US,1602105891
87,fort-shevchenko,44.51,50.26,55.67,35,0,11.43,KZ,1602105891
88,vostok,46.49,135.88,31.57,99,17,4.63,RU,1602105891
89,buraydah,26.33,43.98,80.6,26,0,4.7,SA,1602105756
90,bubaque,11.28,-15.83,82.89,82,100,10.27,GW,1602105891
91,maroantsetra,-15.43,49.73,74.23,90,98,2.3,MG,1602105891
92,kasane,-17.82,25.15,75.85,53,22,10.58,BW,1602105891
93,port elizabeth,-33.92,25.57,60.8,93,40,9.17,ZA,1602105662
94,mar del plata,-38,-57.56,60.8,36,0,11.41,AR,1602105551
95,bathsheba,13.22,-59.52,84.2,74,40,9.17,BB,1602105772
96,yellowknife,62.46,-114.35,39.2,80,90,2.24,CA,1602105485
97,hobyo,5.35,48.53,79.54,82,0,19.35,SO,1602105737
98,jiaonan,35.88,119.98,57.99,87,0,2.24,CN,1602105892
99,coihaique,-45.58,-72.07,50,66,75,4.7,CL,1602105892
100,mount gambier,-37.83,140.77,50,100,90,12.75,AU,1602105736
101,hilo,19.73,-155.09,84.2,70,75,5.82,US,1602105740
102,carnarvon,-24.87,113.63,51.8,87,0,6.93,AU,1602105742
103,illoqqortoormiut,,,,,,,,
104,grand gaube,-20.01,57.66,73.99,84,15,5.99,MU,1602105740
105,mzimba,-11.9,33.6,68.77,69,0,13.13,MW,1602105892
106,hithadhoo,-0.6,73.08,83.12,75,84,8.57,MV,1602105732
107,umea,63.83,20.26,53.6,100,90,10.29,SE,1602105892
108,burica,,,,,,,,
109,tautira,-17.73,-149.15,84.2,70,20,8.05,PF,1602105751
110,mantua,45.17,10.78,55.99,90,3,4.54,IT,1602105892
111,beaverlodge,55.22,-119.44,50,43,90,4.7,CA,1602105893
112,awbari,26.59,12.78,79.25,17,0,6.04,LY,1602105893
113,bethel,41.37,-73.41,64.4,68,90,10.29,US,1602105509
114,turan,16.07,108.22,78.8,94,90,3.36,VN,1602105893
115,kahului,20.89,-156.47,91.4,46,20,16.11,US,1602105760
116,kichera,55.94,110.1,38.48,85,100,1.36,RU,1602105762
117,punta arenas,-53.15,-70.92,46.4,52,100,12.75,CL,1602106036
118,baykit,61.67,96.37,27.28,93,98,5.57,RU,1602105730
119,butaritari,3.07,172.79,81.7,78,100,9.55,KI,1602105731
120,cherskiy,68.75,161.3,23.79,94,49,5.06,RU,1602105730
121,aloleng,16.13,119.78,79.93,78,100,4.85,PH,1602105893
122,bridgetown,13.1,-59.62,84.2,74,40,9.17,BB,1602105757
123,nosy varika,-20.58,48.53,71.22,94,99,4,MG,1602105893
124,shetpe,44.17,52.12,45.54,39,0,4.9,KZ,1602105893
125,vizinga,61.07,50.1,41.16,87,100,8.68,RU,1602105894
126,ozernovskiy,51.5,156.52,46.85,78,99,27.36,RU,1602105894
127,port lincoln,-34.73,135.87,52.16,80,73,14.88,AU,1602105762
128,goure,13.98,10.27,84.99,53,92,20.2,NE,1602105894
129,vaitupu,,,,,,,,
130,castro,-24.79,-50.01,79.34,48,28,4.45,BR,1602105605
131,geraldton,-28.77,114.6,55.4,82,90,9.17,AU,1602105741
132,teya,60.38,92.63,24.91,94,65,5.64,RU,1602105770
133,caravelas,-17.71,-39.25,76.69,82,0,10.96,BR,1602105737
134,carutapera,-1.2,-46.02,80.47,74,45,9.64,BR,1602105800
135,altos,-5.04,-42.46,95,26,100,4.7,BR,1602105894
136,halalo,,,,,,,,
137,palabuhanratu,,,,,,,,
138,riyadh,24.69,46.72,80.6,24,0,3.36,SA,1602105692
139,flin flon,54.77,-101.86,46.4,49,20,12.75,CA,1602105895
140,voznesenskaya,44.55,41.03,53.53,60,0,9.28,RU,1602105895
141,baculin,7.45,126.58,78.42,79,100,5.68,PH,1602105895
142,kirakira,-10.45,161.92,80.82,80,96,7.65,SB,1602105895
143,sikasso,10.92,-7,77.85,78,81,3.51,ML,1602105895
144,khovu-aksy,51.13,93.6,31.59,92,98,1.48,RU,1602105895
145,port blair,11.67,92.75,80.22,79,100,6.46,IN,1602105571
146,talnakh,69.49,88.4,17.6,92,90,4.47,RU,1602105742
147,mecca,21.43,39.83,83.48,56,0,2.98,SA,1602105895
148,lima,-12.04,-77.03,68,77,75,9.17,PE,1602105824
149,beyneu,45.32,55.2,42.26,55,0,3.89,KZ,1602105895
150,praia da vitoria,38.73,-27.07,70,88,40,4.29,PT,1602105692
151,beloha,-25.17,45.05,63.59,81,21,9.82,MG,1602105896
152,vanimo,-2.67,141.3,78.26,86,78,5.06,PG,1602105758
153,shizuishan,39.23,106.77,55.33,67,94,8.05,CN,1602105896
154,vega de alatorre,20.03,-96.63,84.52,52,100,19.04,MX,1602105748
155,pisco,-13.7,-76.22,66.99,72,14,8.05,PE,1602105749
156,erzin,36.96,36.2,77,82,0,2.3,TR,1602105896
157,mahanoro,-19.9,48.8,71.28,94,76,3.33,MG,1602105896
158,anadyr,64.75,177.48,33.8,89,75,11.18,RU,1602105765
159,tuatapere,-46.13,167.68,46,76,86,4,NZ,1602105774
160,mackay,-21.15,149.2,70,77,40,5.82,AU,1602105896
161,meulaboh,4.14,96.13,75.29,89,100,4.88,ID,1602105775
162,jamestown,42.1,-79.24,62.01,59,1,24.16,US,1602105822
163,puerto ayora,-0.74,-90.35,77,61,20,19.46,EC,1602105727
164,miri,4.41,114.01,73.4,100,40,3.36,MY,1602105897
165,longyearbyen,78.22,15.64,33.8,100,40,17.22,SJ,1602105503
166,alice springs,-23.7,133.88,48.2,93,0,8.61,AU,1602105607
167,bocana de paiwas,12.79,-85.12,82.02,83,99,5.91,NI,1602105726
168,youkounkoun,12.53,-13.13,79.39,84,88,5.28,GN,1602105897
169,buala,-8.14,159.59,82.51,75,89,4.27,SB,1602105782
170,tokur,53.13,132.9,26.44,97,42,2.73,RU,1602105785
171,paamiut,61.99,-49.67,37.44,72,100,9.4,GL,1602105757
172,atuona,-9.8,-139.03,77.81,76,1,16.73,PF,1602105727
173,luena,-11.78,19.92,70.93,61,41,3.62,AO,1602105897
174,cururupu,-1.83,-44.87,78.71,77,100,4.41,BR,1602105897
175,alta gracia,-31.65,-64.43,78.01,22,0,12.75,AR,1602105745
176,mizque,-17.94,-65.34,76.86,34,8,12.03,BO,1602105897
177,doha,25.29,51.53,89.6,66,0,6.93,QA,1602105648
178,isangel,-19.55,169.27,77,83,75,3.36,VU,1602105780
179,buarcos,40.17,-8.88,63,93,58,3.36,PT,1602105898
180,samusu,,,,,,,,
181,maghama,,,,,,,,
182,dingle,11,122.67,75.49,93,100,1.01,PH,1602105898
183,marsh harbour,26.54,-77.06,83.12,69,50,10.16,BS,1602105778
184,ngunguru,-35.62,174.5,60.01,71,84,4,NZ,1602105898
185,jarjis,,,,,,,,
186,west plains,36.73,-91.85,84,48,1,6.93,US,1602105898
187,eganville,45.53,-77.1,55,76,90,10.29,CA,1602105898
188,baruun-urt,46.68,113.28,37.49,67,16,3.74,MN,1602105898
189,margate,51.38,1.39,60.01,79,78,3,GB,1602105777
190,mahebourg,-20.41,57.7,73.4,88,20,11.41,MU,1602105735
191,cocachacra,-17.09,-71.76,65.97,63,34,6.96,PE,1602105899
192,padang,-0.95,100.35,76.39,85,100,4.38,ID,1602105710
193,sabang,5.89,95.32,81.99,69,100,18.61,ID,1602105899
194,nuuk,64.18,-51.72,28.4,58,75,6.93,GL,1602105776
195,honningsvag,70.98,25.97,48.2,87,75,12.75,NO,1602105458
196,mount isa,-20.73,139.5,69.8,64,75,10.29,AU,1602105899
197,karsiyang,26.88,88.28,59.61,100,96,2.44,IN,1602105899
198,ballstad,,,,,,,,
199,beberibe,-4.18,-38.13,80.6,78,58,8.05,BR,1602105900
200,nikolayevsk-na-amure,53.14,140.73,34.65,87,0,5.08,RU,1602105900
201,inverell,-29.78,151.12,64.99,71,100,4,AU,1602105900
202,tashtagol,52.77,87.89,32.38,96,100,9.93,RU,1602105900
203,barrow,71.29,-156.79,30.2,80,90,19.46,US,1602105726
204,saint-philippe,-21.36,55.77,71.6,83,0,5.82,RE,1602105725
205,cayenne,4.93,-52.33,84.2,74,100,3.36,GF,1602105768
206,prince rupert,54.32,-130.32,50,87,1,3.36,CA,1602105752
207,ende,-8.84,121.66,77.29,79,92,3.71,ID,1602105900
208,lagoa,39.05,-27.98,70.41,84,51,3.83,PT,1602105739
209,deputatskiy,69.3,139.9,16.75,94,87,6.15,RU,1602105900
210,ilulissat,69.22,-51.1,24.8,53,20,3.36,GL,1602105727
211,san juan bautista,-14.01,-75.74,66.99,72,6,10.29,PE,1602105901
212,chuy,-33.7,-53.46,60.08,78,39,4.85,UY,1602105754
213,ngama,11.78,17.17,84.76,52,2,8.14,TD,1602105901
214,la peca,-5.61,-78.44,84.65,42,27,4.85,PE,1602105901
215,alexandria,31.22,29.96,78.8,78,0,4.7,EG,1602105901
216,gat,31.61,34.76,77,45,0,1.01,IL,1602105901
217,kathu,7.92,98.33,82,94,75,9.17,TH,1602105901
218,thaba-tseka,-29.52,28.61,54.09,51,0,1.7,LS,1602105902
219,norman wells,65.28,-126.83,41,69,75,11.41,CA,1602105731
220,maceio,-9.67,-35.74,75.2,88,20,9.17,BR,1602105902
221,acari,-15.43,-74.62,73.53,45,9,8.05,PE,1602105740
222,taguatinga,-12.39,-46.57,94.96,14,0,5.28,BR,1602105902
223,seoul,37.57,126.98,53.6,76,1,3.62,KR,1602105695
224,lavrentiya,65.58,-171,39.27,92,100,35.21,RU,1602105779
225,tselinnoye,53.08,85.67,33.04,95,100,7.81,RU,1602105902
226,tall kayf,37.08,41.07,68,28,20,2.24,TR,1602105902
227,scalea,39.81,15.8,63,94,77,3,IT,1602105903
228,khonuu,,,,,,,,
229,ust-kulom,61.69,53.69,31.73,98,87,4.47,RU,1602105903
230,kabare,-2.47,28.82,62.15,75,71,2.66,CD,1602105903
231,san quintin,30.48,-115.95,78.91,56,0,15.3,MX,1602105751
232,laguna,38.42,-121.42,86,32,1,4.7,US,1602105776
233,narsaq,60.92,-46.05,32,76,100,2.24,GL,1602105539
234,iqaluit,63.75,-68.51,33.8,100,90,3.47,CA,1602105524
235,nipawin,53.37,-104,55.4,47,75,13.87,CA,1602105903
236,ostrovnoy,68.05,39.51,45.93,90,100,12.37,RU,1602105738
237,torbay,47.67,-52.73,54,87,90,20.8,CA,1602105729
238,chiungutwa,-10.88,38.98,72.37,87,4,4.47,TZ,1602105904
239,jawhar,2.78,45.5,79.32,78,96,9.17,SO,1602105904
240,college,64.86,-147.8,46.4,70,75,10.29,US,1602105738
241,tinjah,,,,,,,,
242,taoudenni,22.68,-3.98,94.73,13,11,13.09,ML,1602105752
243,daru,,,,,,,,
244,kieta,,,,,,,,
245,ribeira grande,,,,,,,,
246,diamantino,,,,,,,,
247,sibut,,,,,,,,
248,barentsburg,,,,,,,,
249,itoman,,,,,,,,
250,esperance,,,,,,,,
251,genova,,,,,,,,
252,saint anthony,,,,,,,,
253,san patricio,,,,,,,,
254,bilma,,,,,,,,
255,kenai,,,,,,,,
256,alofi,,,,,,,,
257,starosubkhangulovo,,,,,,,,
258,lingyuan,,,,,,,,
259,topolobampo,,,,,,,,
260,damara,,,,,,,,
261,priladozhskiy,,,,,,,,
262,bucerias,,,,,,,,
263,fairbanks,,,,,,,,
264,ruatoria,,,,,,,,
265,mazagao,,,,,,,,
266,touros,,,,,,,,
267,turukhansk,,,,,,,,
268,puerto carreno,,,,,,,,
269,gravdal,,,,,,,,
270,hasaki,,,,,,,,
271,ajdabiya,,,,,,,,
272,biak,,,,,,,,
273,radhanpur,,,,,,,,
274,makakilo city,,,,,,,,
275,kruisfontein,,,,,,,,
276,saryshagan,,,,,,,,
277,belyy yar,,,,,,,,
278,kamsack,,,,,,,,
279,malakal,,,,,,,,
280,qaanaaq,,,,,,,,
281,xining,,,,,,,,
282,hanzhong,,,,,,,,
283,dunedin,,,,,,,,
284,chandbali,,,,,,,,
285,acapulco,,,,,,,,
286,yaan,,,,,,,,
287,sharan,,,,,,,,
288,avera,,,,,,,,
289,necochea,,,,,,,,
290,ucluelet,,,,,,,,
291,filimonovo,,,,,,,,
292,jacareacanga,,,,,,,,
293,halifax,,,,,,,,
294,marawi,,,,,,,,
295,ponta do sol,,,,,,,,
296,asilah,,,,,,,,
297,hirara,,,,,,,,
298,townsville,,,,,,,,
299,almeirim,,,,,,,,
300,tidore,,,,,,,,
301,grand-lahou,,,,,,,,
302,kamenskoye,,,,,,,,
303,aksu,,,,,,,,
304,nanortalik,,,,,,,,
305,ambilobe,,,,,,,,
306,la quinta,,,,,,,,
307,noyabrsk,,,,,,,,
308,dalmatovo,,,,,,,,
309,leh,,,,,,,,
310,natal,,,,,,,,
311,bay roberts,,,,,,,,
312,gwanda,,,,,,,,
313,cidreira,,,,,,,,
314,angoche,,,,,,,,
315,peace river,,,,,,,,
316,batticaloa,,,,,,,,
317,khatanga,,,,,,,,
318,grand-santi,,,,,,,,
319,kerteh,,,,,,,,
320,marsaxlokk,,,,,,,,
321,lompoc,,,,,,,,
322,lang son,,,,,,,,
323,tasiilaq,,,,,,,,
324,chapada dos guimaraes,,,,,,,,
325,acarau,,,,,,,,
326,attawapiskat,,,,,,,,
327,tsihombe,,,,,,,,
328,atambua,,,,,,,,
329,olafsvik,,,,,,,,
330,surovikino,,,,,,,,
331,pau dos ferros,,,,,,,,
332,gornopravdinsk,,,,,,,,
333,belmonte,,,,,,,,
334,lasa,,,,,,,,
335,ariquemes,,,,,,,,
336,beringovskiy,,,,,,,,
337,mama,,,,,,,,
338,lolua,,,,,,,,
339,mafinga,,,,,,,,
340,tubuala,,,,,,,,
341,bargal,,,,,,,,
342,zephyrhills,,,,,,,,
343,dali,,,,,,,,
344,williams lake,,,,,,,,
345,mercedes,,,,,,,,
346,atherton,,,,,,,,
347,zuidhorn,,,,,,,,
348,saint george,,,,,,,,
349,redondela,,,,,,,,
350,aracoiaba,,,,,,,,
351,port keats,,,,,,,,
352,kasulu,,,,,,,,
353,kudahuvadhoo,,,,,,,,
354,henties bay,,,,,,,,
355,jiblah,,,,,,,,
356,linhares,,,,,,,,
357,coffs harbour,,,,,,,,
358,luderitz,,,,,,,,
359,esqueda,,,,,,,,
360,kirgiz-miyaki,,,,,,,,
361,okhotsk,,,,,,,,
362,payson,,,,,,,,
363,upernavik,,,,,,,,
364,yumen,,,,,,,,
365,vung tau,,,,,,,,
366,port hedland,,,,,,,,
367,broome,,,,,,,,
368,namibe,,,,,,,,
369,huamuxtitlan,,,,,,,,
370,taltal,,,,,,,,
371,santa maria do suacui,,,,,,,,
372,gurskoye,,,,,,,,
373,clyde river,,,,,,,,
374,nome,,,,,,,,
375,toftir,,,,,,,,
376,listvyanka,,,,,,,,
377,barabai,,,,,,,,
378,ostersund,,,,,,,,
379,panalingaan,,,,,,,,
380,tromso,,,,,,,,
381,homer,,,,,,,,
382,santa maria,,,,,,,,
383,santa isabel,,,,,,,,
384,sinnamary,,,,,,,,
385,sola,,,,,,,,
386,haibowan,,,,,,,,
387,zyryanka,,,,,,,,
388,nizhneyansk,,,,,,,,
389,nkhotakota,,,,,,,,
390,cartagena,,,,,,,,
391,sioux lookout,,,,,,,,
392,srednekolymsk,,,,,,,,
393,safaga,,,,,,,,
394,letka,,,,,,,,
395,camacha,,,,,,,,
396,tuy hoa,,,,,,,,
397,alugan,,,,,,,,
398,dno,,,,,,,,
399,mocuba,,,,,,,,
400,gemena,,,,,,,,
401,lorengau,,,,,,,,
402,katsuura,,,,,,,,
403,petropavlovsk-kamchatskiy,,,,,,,,
404,sandnessjoen,,,,,,,,
405,konstantinovka,,,,,,,,
406,mitu,,,,,,,,
407,weatherford,,,,,,,,
408,satitoa,,,,,,,,
409,sinazongwe,,,,,,,,
410,sinkat,,,,,,,,
411,inhambane,,,,,,,,
412,barcelos,,,,,,,,
413,omboue,,,,,,,,
414,dikson,,,,,,,,
415,myitkyina,,,,,,,,
416,marcona,,,,,,,,
417,leningradskiy,,,,,,,,
418,verkhovye,,,,,,,,
419,pitea,,,,,,,,
420,san cristobal,,,,,,,,
421,cocorit,,,,,,,,
422,mogok,,,,,,,,
423,brigantine,,,,,,,,
424,karibib,,,,,,,,
425,rio bueno,,,,,,,,
426,pacific grove,,,,,,,,
427,martyush,,,,,,,,
428,lodeynoye pole,,,,,,,,
429,aripuana,,,,,,,,
430,rawson,,,,,,,,
431,manta,,,,,,,,
432,lata,,,,,,,,
433,xuddur,,,,,,,,
434,saldanha,,,,,,,,
435,cockeysville,,,,,,,,
436,sechura,,,,,,,,
437,fomboni,,,,,,,,
438,kortkeros,,,,,,,,
439,sumbawa,,,,,,,,
440,haslett,,,,,,,,
441,takoradi,,,,,,,,
442,general pico,,,,,,,,
443,samarai,,,,,,,,
444,tabiauea,,,,,,,,
445,honiara,,,,,,,,
446,ewa beach,,,,,,,,
447,tumut,,,,,,,,
448,komsomolskiy,,,,,,,,
449,saint-augustin,,,,,,,,
450,pochutla,,,,,,,,
451,darhan,,,,,,,,
452,jiangkou,,,,,,,,
453,mys shmidta,,,,,,,,
454,pahrump,,,,,,,,
455,hambantota,,,,,,,,
456,hami,,,,,,,,
457,muros,,,,,,,,
458,ormara,,,,,,,,
459,vrangel,,,,,,,,
460,kuusamo,,,,,,,,
461,oga,,,,,,,,
462,suhbaatar,,,,,,,,
463,yerofey pavlovich,,,,,,,,
464,sao joao da barra,,,,,,,,
465,malwan,,,,,,,,
466,poum,,,,,,,,
467,ust-nera,,,,,,,,
468,atasu,,,,,,,,
469,tumannyy,,,,,,,,
470,ahuimanu,,,,,,,,
471,kuche,,,,,,,,
472,mackenzie,,,,,,,,
473,kargat,,,,,,,,
474,safford,,,,,,,,
475,coquimbo,,,,,,,,
476,oyon,,,,,,,,
477,nishihara,,,,,,,,
478,iquique,,,,,,,,
479,yatou,,,,,,,,
480,san policarpo,,,,,,,,
481,kununurra,,,,,,,,
482,aldan,,,,,,,,
483,los llanos de aridane,,,,,,,,
484,martil,,,,,,,,
485,socorro,,,,,,,,
486,filingue,,,,,,,,
487,artyk,,,,,,,,
488,kulhudhuffushi,,,,,,,,
489,akyab,,,,,,,,
490,kilcormac,,,,,,,,
491,san jose,,,,,,,,
492,sept-iles,,,,,,,,
493,chokurdakh,,,,,,,,
494,shenjiamen,,,,,,,,
495,dolores,,,,,,,,
496,parangan,,,,,,,,
497,barbar,,,,,,,,
498,vestmannaeyjar,,,,,,,,
499,pesaro,,,,,,,,
500,katima mulilo,,,,,,,,
501,kuandian,,,,,,,,
502,naryan-mar,,,,,,,,
503,flinders,,,,,,,,
504,eskasem,,,,,,,,
505,tevriz,,,,,,,,
506,tondano,,,,,,,,
507,dicabisagan,,,,,,,,
508,zaraza,,,,,,,,
509,gladstone,,,,,,,,
510,ancud,,,,,,,,
511,port-gentil,,,,,,,,
512,mildura,,,,,,,,
513,koslan,,,,,,,,
514,kismayo,,,,,,,,
515,portland,,,,,,,,
516,yulara,,,,,,,,
517,ilo,,,,,,,,
518,sindand,,,,,,,,
519,monywa,,,,,,,,
520,kayerkan,,,,,,,,
521,tessalit,,,,,,,,
522,arroyo,,,,,,,,
523,lethem,,,,,,,,
524,novoagansk,,,,,,,,
525,jumla,,,,,,,,
526,tahe,,,,,,,,
527,shache,,,,,,,,
528,grindavik,,,,,,,,
529,christchurch,,,,,,,,
530,bonthe,,,,,,,,
531,tamandare,,,,,,,,
532,rota,,,,,,,,
533,wonthaggi,,,,,,,,
534,amderma,,,,,,,,
535,ulaangom,,,,,,,,
536,raudeberg,,,,,,,,
537,north haven,,,,,,,,
538,giresun,,,,,,,,
539,muravlenko,,,,,,,,
540,marienburg,,,,,,,,
541,pijijiapan,,,,,,,,
542,aswan,,,,,,,,
543,ballina,,,,,,,,
544,vardo,,,,,,,,
545,vavuniya,,,,,,,,
546,bhuj,,,,,,,,
547,sicuani,,,,,,,,
548,puerto cabezas,,,,,,,,
549,wa,,,,,,,,
550,batagay-alyta,,,,,,,,
551,kuching,,,,,,,,
552,kavaratti,,,,,,,,
553,trincomalee,,,,,,,,
554,yanam,,,,,,,,
555,redcliffe,,,,,,,,
556,cooma,,,,,,,,
557,ogulin,,,,,,,,
558,egvekinot,,,,,,,,
559,pimentel,,,,,,,,
560,tommot,,,,,,,,
561,itarema,,,,,,,,
562,surok,,,,,,,,
563,mozarlandia,,,,,,,,
564,labrea,,,,,,,,
565,oktyabrskoye,,,,,,,,
566,chapais,,,,,,,,
567,velsk,,,,,,,,
568,kourou,,,,,,,,
569,kijang,,,,,,,,
570,manggar,,,,,,,,
571,panama city,,,,,,,,
572,madimba,,,,,,,,
573,potma,,,,,,,,
574,port augusta,,,,,,,,
575,praia,,,,,,,,
576,vitry-le-francois,,,,,,,,
577,matinhos,,,,,,,,
578,humaita,,,,,,,,
579,dawson creek,,,,,,,,
580,tura,,,,,,,,
581,tilichiki,,,,,,,,
582,paradwip,,,,,,,,
583,uppsala,,,,,,,,
584,ponta delgada,,,,,,,,
585,capaccio,,,,,,,,
586,salalah,,,,,,,,
587,akdepe,,,,,,,,
588,juegang,,,,,,,,
589,vila do maio,,,,,,,,
590,bandrele,,,,,,,,
591,ornskoldsvik,,,,,,,,
592,waddan,,,,,,,,
593,krasnyy,,,,,,,,
594,seminole,,,,,,,,
595,karaul,,,,,,,,
596,qui nhon,,,,,,,,
597,amberieu-en-bugey,,,,,,,,
598,ahwa,,,,,,,,
599,goderich,,,,,,,,
600,shahrud,,,,,,,,
601,sao sebastiao,,,,,,,,
602,cairns,,,,,,,,
603,souillac,,,,,,,,
604,nueva loja,,,,,,,,
605,thai binh,,,,,,,,
606,trairi,,,,,,,,
607,harper,,,,,,,,
608,husavik,,,,,,,,
609,ngukurr,,,,,,,,
610,umba,,,,,,,,
